Issue_ID,Latitude,Longitude,Category,Urgency_Score,Description
NYC-69504629,40.712421437789565,-73.92386442232262,Street Condition,3,Pothole
NYC-69498858,40.81440036042441,-73.94437600431316,Sidewalk Condition,6,Blocked - Construction
NYC-69494029,40.66699144455996,-73.82115430912721,Damaged Tree,6,Entire Tree Has Fallen Down
NYC-69498100,40.69188262708624,-73.76411598392052,Traffic Signal Condition,7,Controller
NYC-69493442,40.69520129756555,-73.73401044306776,Street Light Condition,3,Street Light Out
NYC-69498861,40.68729670935977,-73.91717917260142,Sidewalk Condition,9,Broken Sidewalk
NYC-69497430,40.63183843627483,-73.9446290467788,Street Condition,5,Plate Condition - Noisy
NYC-69495476,40.70249907157729,-73.81496029918834,Street Condition,3,Pothole
NYC-69496518,40.70206019145194,-73.99261375801929,Traffic Signal Condition,7,Controller
NYC-69501131,40.80356743918114,-73.96714105897546,Traffic Signal Condition,7,Controller
NYC-69496519,40.66639601528408,-73.75175926282549,Traffic Signal Condition,3,Controller
NYC-69501948,40.68578246000353,-73.85884105259017,Street Condition,6,"Rough, Pitted or Cracked Roads"
NYC-69494948,40.664619874045,-73.7529121208803,Traffic Signal Condition,4,Controller
NYC-69498559,40.74152072592664,-73.90458957453846,Street Condition,5,Pothole
NYC-69503794,40.864462523532055,-73.91894337347615,Water System,4,Hydrant Running (WC3)
NYC-69500195,40.68747726036487,-73.81346952750982,Damaged Tree,8,Branch or Limb Has Fallen Down
NYC-69499582,40.75112211258347,-73.97126339270125,Traffic Signal Condition,3,Controller
NYC-69493438,40.77619624893512,-73.94987433378367,Traffic Signal Condition,8,Controller
NYC-69500803,40.87295923039616,-73.8749391464994,Water System,7,Hydrant Running (WC3)
NYC-69494779,40.66548875606656,-73.7523465845812,Street Light Condition,8,Street Light Cycling
NYC-69498103,40.7216183312532,-73.85456948092786,Street Light Condition,9,Street Light Out
NYC-69494950,40.75916447225798,-73.98839134812245,Traffic Signal Condition,7,Controller
NYC-69502644,40.59981752492222,-74.06108445853626,Traffic Signal Condition,6,Controller
NYC-69501132,40.78424531346722,-73.94708779204923,Traffic Signal Condition,7,Controller
NYC-69499563,40.58142825514209,-74.10533026472663,Street Light Condition,3,Street Light Out
NYC-69499209,40.83335157560383,-73.82159970687391,Sewer,7,Catch Basin Clogged/Flooding (Use Comments) (SC)
NYC-69494953,40.888740980440986,-73.83732113360836,Street Light Condition,5,Street Light Out
NYC-69499219,40.65430668359308,-73.87674017473437,Sewer,5,Street Flooding (SJ)
NYC-69493434,40.58895467516764,-74.16759047831839,Traffic Signal Condition,9,Controller
NYC-69493419,40.724573185281805,-73.9502306472125,Street Light Condition,8,Street Light Out
NYC-69496522,40.59981752492222,-74.06108445853626,Traffic Signal Condition,4,Controller
NYC-69494225,40.71489219627664,-73.99961763067327,Street Condition,3,Defective Hardware
NYC-69501121,40.66548875606656,-73.7523465845812,Traffic Signal Condition,3,Controller
NYC-69500801,40.79998529440173,-73.94484675718117,Water System,5,Hydrant Running (WC3)
NYC-69504097,40.84803329290503,-73.8199880296536,Street Light Condition,3,Street Light Out
NYC-69493418,40.7136433699604,-73.80692859466807,Traffic Signal Condition,3,Controller
NYC-69496523,40.76718457129881,-73.96246950211095,Traffic Signal Condition,9,Controller
NYC-69500794,40.65830123831065,-73.88284912322727,Water System,4,Dirty Water (WE)
NYC-69503431,40.71573982765754,-73.83672612656912,Street Condition,9,Cave-in
NYC-69499571,40.58895467516764,-74.16759047831839,Traffic Signal Condition,4,Controller
NYC-69498088,40.664763026723655,-73.75183382678719,Street Light Condition,4,Street Light Out
NYC-69496520,40.69188262708624,-73.76411598392052,Traffic Signal Condition,9,Controller
NYC-69501123,40.85650353983471,-73.93276214226914,Traffic Signal Condition,3,Controller
NYC-69496499,40.66391540978798,-73.92322051346315,Street Light Condition,3,Street Light Out
NYC-69493095,40.74162045582265,-73.95598823292852,Water System,3,Hydrant Leaking (WC1)
NYC-69498089,40.73054463382775,-73.88944763000785,Street Light Condition,8,Street Light Out
NYC-69497415,40.73957918472407,-73.93460865550021,Street Condition,5,Line/Marking - After Repaving
NYC-69494035,40.84085338873616,-73.88446480722114,Damaged Tree,9,Tree Leaning/Uprooted
NYC-69502292,40.7136433699604,-73.80692859466807,Traffic Signal Condition,4,Pedestrian Signal
NYC-69498547,40.78930759239708,-73.94339664132497,Traffic Signal Condition,5,Underground
NYC-69493421,40.781089602205846,-73.95530136024614,Street Light Condition,6,Street Light Out
NYC-69496501,40.84085338873616,-73.88446480722114,Street Light Condition,5,Street Light Out
NYC-69500443,40.73486154289805,-73.9813629295963,Street Condition,4,Plate Condition - Noisy
NYC-69497742,40.73842401946332,-73.98009172989713,Water System,3,Hydrant Defective (WC2)
NYC-69503788,40.78308441529825,-73.98449096033275,Water System,9,Hydrant Leaking (WC1)
NYC-69500802,40.90124357512368,-73.86546628014459,Water System,3,Hydrant Running (WC3)
NYC-69494935,40.80964456245675,-73.91433569513684,Street Light Condition,9,Street Light Out
NYC-69499566,40.775282327518525,-73.9095129035157,Street Light Condition,6,Street Light Out
NYC-69493945,40.7447332449159,-73.93358950294318,Street Condition,9,Pothole
NYC-69495801,40.73482584059448,-73.98123664778656,Street Condition,4,Plate Condition - Noisy
NYC-69500714,40.77056188491898,-73.9175052455373,Street Light Condition,8,Fixture/Luminaire Door Open
NYC-69501112,40.82693051467229,-73.91769913415006,Street Light Condition,6,Street Light Out
NYC-69493440,40.66881803136839,-73.8989403631687,Street Light Condition,6,Street Light Out
NYC-69498660,40.87749641870777,-73.86303369709793,Damaged Tree,7,Branch or Limb Has Fallen Down
NYC-69503800,40.86035097310902,-73.89213482093187,Water System,5,Hydrant Running Full (WA4)
NYC-69502630,40.5791183410811,-74.12083151044469,Street Light Condition,5,Street Light Out
NYC-69500813,40.76636818686245,-73.92182444665859,Water System,6,Leak (Use Comments) (WA2)
NYC-69498558,40.64224365088969,-74.07519430684629,Street Condition,5,Pothole
NYC-69495475,40.64666393175297,-74.08893249619068,Street Condition,6,Pothole
NYC-69494932,40.68117575847502,-73.90973794420464,Street Light Condition,4,Street Light Out
NYC-69500804,40.87548571470515,-73.85068928413239,Water System,5,Hydrant Running (WC3)
NYC-69504105,40.59981752492222,-74.06108445853626,Traffic Signal Condition,8,Controller
NYC-69496521,40.664619874045,-73.7529121208803,Traffic Signal Condition,4,Controller
NYC-69493437,40.66548875606656,-73.7523465845812,Traffic Signal Condition,3,Controller
NYC-69497083,40.74906204954411,-73.89081723555246,Street Condition,8,Pothole
NYC-69502631,40.61092654989621,-74.16964455122778,Street Light Condition,4,Street Light Out
NYC-69498090,40.67236471185284,-73.73640509684817,Street Light Condition,3,Street Light Out
NYC-69504098,40.8235095864918,-73.90904626352118,Street Light Condition,8,Street Light Out
NYC-69494952,40.70839964691624,-73.87322801455137,Street Light Condition,6,Street Light Out
NYC-69499564,40.50541488819674,-74.24473032948269,Street Light Condition,5,Street Light Out
NYC-69499585,40.7078451417117,-73.87317135901289,Street Light Condition,6,Street Light Out
NYC-69494934,40.74653917038309,-74.00348265736089,Street Light Condition,9,Street Light Out
NYC-69498086,40.631945146877314,-74.12302757691948,Street Light Condition,7,Street Light Out
NYC-69496526,40.63024054498373,-74.1399066227391,Street Light Condition,5,Street Light Out
NYC-69499584,40.67577766703912,-73.98088914125927,Street Light Condition,3,Street Light Out
NYC-69502279,40.8298116149855,-73.8668393003693,Water System,9,Hydrant Running Full (WA4)
NYC-69499565,40.63612902068558,-74.11146244340249,Street Light Condition,7,Street Light Out
NYC-69493420,40.67000569213066,-73.93606112152096,Street Light Condition,4,Street Light Out
NYC-69497399,40.70105248347798,-73.88695755217648,Sidewalk Condition,6,Sidewalk Violation
NYC-69498862,40.73065528583568,-74.003615327327,Street Condition,3,Blocked - Construction
NYC-69500406,40.82125453282868,-73.95182394361285,Sidewalk Condition,7,Broken Sidewalk
NYC-69496150,40.68406564457669,-73.95625697745619,Water System,3,Leak (Use Comments) (WA2)
NYC-69493435,40.80416840751694,-73.96670008656616,Traffic Signal Condition,4,Controller
NYC-69500076,40.757726674095146,-73.77926327305566,Street Condition,9,Pothole
NYC-69503222,40.68792688868153,-73.80980116363062,Damaged Tree,7,Branch Cracked and Will Fall
NYC-69501942,40.62595114745182,-73.92567062512008,Street Condition,5,Cave-in
NYC-69503805,40.639673116082776,-74.17127781876016,Water System,3,Leak (Use Comments) (WA2)
NYC-69495619,40.63600165837657,-73.9738458712789,Street Condition,9,Dumpster - Construction Waste
NYC-69497413,40.711650479214654,-73.85546775111628,Street Condition,3,Failed Street Repair
NYC-69504109,40.774356303269954,-73.9081891153393,Traffic Signal Condition,9,Controller
NYC-69494586,40.69262605373132,-73.92367066320266,Water System,3,Leak (Use Comments) (WA2)
NYC-69495574,40.74381071259526,-73.95584604189942,Damaged Tree,5,Branch or Limb Has Fallen Down
NYC-69503429,40.661128662923495,-73.94595636576136,Street Condition,6,Cave-in
NYC-69496131,40.633540610364015,-73.96714911788342,Sewer,6,Sewer Backup (Use Comments) (SA)
NYC-69495751,40.708888970211135,-74.0099731695811,Sidewalk Condition,3,Blocked - Construction
NYC-69503742,40.639673116082776,-74.17127781876016,Water System,7,High Water Pressure (WHP)
NYC-69498565,40.64050107007929,-73.8881266907035,Street Condition,3,Pothole
NYC-69499217,40.84591980939663,-73.86638417396482,Sewer,9,Sewer Backup (Use Comments) (SA)
NYC-69494212,40.82106221000838,-73.95136523013113,Sidewalk Condition,6,Broken Sidewalk
NYC-69502280,40.84832459903868,-73.85756358222152,Water System,4,Hydrant Running Full (WA4)
NYC-69500806,40.83069012836111,-73.89956175134955,Water System,6,Hydrant Running Full (WA4)
NYC-69504709,40.72213874905472,-73.88245911919294,Damaged Tree,9,Branch Cracked and Will Fall
NYC-69497191,40.66083858462336,-73.73488274997985,Damaged Tree,6,Tree Leaning/Uprooted
NYC-69500811,40.81212603460825,-73.90418129247784,Water System,7,Hydrant Running Full (WA4)
NYC-69503461,40.61419675030122,-73.97259017678594,Derelict Vehicles,5,Derelict Vehicles
NYC-69503221,40.61162675956753,-73.77045401033402,Damaged Tree,4,Branch Cracked and Will Fall
NYC-69500416,40.68362602442302,-73.83673985597169,Street Condition,9,Cave-in
NYC-69497758,40.81745745505676,-73.88726561946714,Water System,8,Hydrant Running Full (WA4)
NYC-69501124,40.63174299294396,-73.96792459693555,Traffic Signal Condition,4,Controller
NYC-69494036,40.51633663030617,-74.23282254781554,Damaged Tree,4,Tree Leaning/Uprooted
NYC-69496140,40.780376102990616,-73.8115988664281,Water System,9,Hydrant Running (WC3)
NYC-69497749,40.73836087265372,-73.97999070996771,Water System,4,Hydrant Running (WC3)
NYC-69496146,40.86298944433474,-73.89300905776398,Water System,5,Hydrant Running Full (WA4)
NYC-69500807,40.7468611862924,-73.87503511136285,Water System,5,Hydrant Running Full (WA4)
NYC-69493109,40.60847454043722,-73.96500775053086,Water System,3,Leak (Use Comments) (WA2)
NYC-69494579,40.667691590215234,-73.79807145041073,Water System,5,Hydrant Running (WC3)
NYC-69494581,40.86298944433474,-73.89300905776398,Water System,5,Hydrant Running Full (WA4)
NYC-69499541,40.800584432883504,-73.96006681586128,Traffic Signal Condition,5,Veh Sgnl Mult Lamps
NYC-69503795,40.76461028854198,-73.92403941057141,Water System,3,Hydrant Running (WC3)
NYC-69496473,40.80356743918114,-73.96714105897546,Traffic Signal Condition,8,Veh Sgnl Mult Lamps
NYC-69500421,40.74191544236603,-73.9461254023033,Street Condition,3,Failed Street Repair
NYC-69496137,40.80435361823838,-73.94799650674575,Water System,8,Hydrant Leaking (WC1)
NYC-69500410,40.63548586729666,-74.00041073806099,Sidewalk Condition,5,Sidewalk Violation
NYC-69496132,40.74191544236603,-73.9461254023033,Sewer,5,Street Flooding (SJ)
NYC-69501754,40.67563651291783,-73.99826953542572,Damaged Tree,9,Branch or Limb Has Fallen Down
NYC-69504923,40.69136681826736,-73.86464929720748,Street Condition,7,Cave-in
NYC-69504623,40.602577544642976,-74.131403855644,Street Condition,9,Pothole
NYC-69495785,40.72479399048218,-73.7229101532571,Street Condition,5,Line/Marking - After Repaving
NYC-69502643,40.66928974896895,-73.84243447943884,Traffic Signal Condition,6,Controller
NYC-69495782,40.7431872395782,-73.97206074900083,Street Condition,8,Defective Hardware
NYC-69501926,40.74906659975536,-73.97250581268457,Street Condition,4,Cave-in
NYC-69495784,40.68623426262027,-73.82417476733417,Street Condition,8,Failed Street Repair
NYC-69496502,40.80356743918114,-73.96714105897546,Traffic Signal Condition,8,Controller
NYC-69493096,40.69687416045958,-73.89786283187719,Water System,9,Hydrant Running (WC3)
NYC-69497759,40.80878955922384,-73.92003708129732,Water System,5,Hydrant Running Full (WA4)
NYC-69493441,40.65637329300336,-74.00937785139351,Street Light Condition,7,Street Light Out
NYC-69503779,40.62730165575539,-74.07421920066743,Sewer,9,Catch Basin Search (SC2)
NYC-69494030,40.76803257172266,-73.78326164958489,Damaged Tree,6,Entire Tree Has Fallen Down
NYC-69494587,40.69063995521503,-73.95782125101974,Water System,3,Leak (Use Comments) (WA2)
NYC-69496138,40.80670672847891,-73.9648493528466,Water System,3,Hydrant Leaking (WC1)
NYC-69498655,40.72084647199604,-73.95180272776703,Damaged Tree,5,Branch Cracked and Will Fall
NYC-69501137,40.60521874521468,-74.00836949567253,Street Light Condition,8,Street Light Out
NYC-69494565,40.62160436998844,-74.02972548806063,Sewer,5,Manhole Overflow (Use Comments) (SA1)
NYC-69498097,40.80356743918114,-73.96714105897546,Traffic Signal Condition,3,Controller
NYC-69503776,40.69182361576746,-73.92222917735744,Sewer,4,Catch Basin Clogged/Flooding (Use Comments) (SC)
NYC-69494820,40.72160316862431,-73.93848284104895,Graffiti,6,Graffiti
NYC-69502282,40.7412872015404,-73.94678630012692,Water System,9,Leak (Use Comments) (WA2)
NYC-69496474,40.65088691476191,-73.96465395652083,Traffic Signal Condition,8,Veh Signal Lamp
NYC-69502601,40.80356743918114,-73.96714105897546,Traffic Signal Condition,3,Veh Signal Lamp
NYC-69493947,40.71573982765754,-73.83672612656912,Street Condition,5,Pothole
NYC-69502272,40.87505972622432,-73.90450281860619,Water System,7,Hydrant Running (WC3)
NYC-69498870,40.73968430350295,-73.92264243056849,Street Condition,6,Cave-in
NYC-69501083,40.59266333681161,-73.97062945738786,Traffic Signal Condition,7,Veh Signal Lamp
NYC-69498900,40.761265587233325,-73.87499725675143,Street Condition,6,Plate Condition - Noisy
NYC-69498662,40.732232066814746,-73.70835976416545,Damaged Tree,3,Tree Alive - in Poor Condition
NYC-69500808,40.69114524948986,-73.92162777085402,Water System,7,Hydrant Running Full (WA4)
NYC-69495786,40.76106400154417,-73.87387860883346,Street Condition,6,Plate Condition - Open
NYC-69497755,40.83577859210997,-73.91647394732438,Water System,4,Hydrant Running Full (WA4)
NYC-69500415,40.741100051650406,-73.88570234935888,Street Condition,8,Cave-in
NYC-69501936,40.82427729752855,-73.947442571154,Street Condition,6,Cave-in
NYC-69504925,40.73963188836379,-73.92224915417395,Street Condition,7,Defective Hardware
NYC-69499226,40.79588167289205,-73.96533180602879,Water System,9,Hydrant Leaking (WC1)
NYC-69497767,40.710701363313,-73.95757770669252,Water System,7,Leak (Use Comments) (WA2)
NYC-69501110,40.74736871906297,-73.71133591810901,Street Light Condition,3,Street Light Out
NYC-69497085,40.58144729440055,-73.8521602674323,Street Condition,4,Pothole
NYC-69499222,40.82467381311749,-73.95032198607514,Water System,6,Dirty Water (WE)
NYC-69496513,40.74162320540844,-73.9937352879928,Traffic Signal Condition,4,Controller
NYC-69504093,40.73896170552462,-73.75398964452245,Street Light Condition,4,Lamppost Damaged
NYC-69501928,40.79830856948017,-73.93490491921362,Street Condition,5,Cave-in
NYC-69498661,40.73676608836951,-73.70714551786985,Damaged Tree,6,Branch or Limb Has Fallen Down
NYC-69498860,40.73737445938324,-73.77509072579966,Sidewalk Condition,7,Broken Sidewalk
NYC-69495577,40.62849297238602,-74.02101029303148,Damaged Tree,7,Branch or Limb Has Fallen Down
NYC-69497786,40.76369065634975,-73.98945908985456,Graffiti,6,Graffiti
NYC-69502532,40.76279899329981,-73.99510504014494,Graffiti,9,Graffiti
NYC-69504006,40.76282644331648,-73.99516640564372,Graffiti,5,Graffiti
NYC-69504007,40.76031784185218,-73.99866801408413,Graffiti,6,Graffiti
NYC-69496388,40.76327937455659,-73.99651646730958,Graffiti,4,Graffiti
NYC-69493101,40.82581948762612,-73.95301301823713,Water System,4,Hydrant Running (WC3)
NYC-69499255,40.76415186375148,-73.9905022854026,Graffiti,3,Graffiti
NYC-69503233,40.83994492567834,-73.83295904102562,Damaged Tree,3,Branch or Limb Has Fallen Down
NYC-69503806,40.68470944644497,-73.76493459867963,Water System,9,Leak (Use Comments) (WA2)
NYC-69497787,40.76458563585536,-73.9918451246675,Graffiti,7,Graffiti
NYC-69501122,40.7478190517708,-73.86063683487203,Traffic Signal Condition,7,Controller
NYC-69493314,40.76483542989671,-73.99216999073337,Graffiti,4,Graffiti
NYC-69502312,40.76545034210522,-73.99363196686805,Graffiti,8,Graffiti
NYC-69501653,40.710618331314365,-73.73384431822632,Street Condition,9,Pothole
NYC-69501758,40.66843041369198,-73.9416463830234,Damaged Tree,9,Branch or Limb Has Fallen Down
NYC-69502226,40.76286954717591,-73.83255671714818,Water System,4,Excessive Water In Basement (WEFB)
NYC-69497698,40.8816908163922,-73.89798755202115,Water System,9,Possible Water Main Break (Use Comments) (WA1)
NYC-69499236,40.70414202701919,-73.89754873556733,Water System,5,Leak (Use Comments) (WA2)
Network Connectivity,4,"A computer shows unassigned IP configuration for its Bluetooth connection, though it successfully pings an internal network address."
